year,game_number,away_team,home_team,game_date,is_playoffs
2013,2013020761,PHI,CBJ,Jan 23 2014,false
2013,2013020762,OTT,TBL,Jan 23 2014,false
2013,2013020763,PIT,NYI,Jan 23 2014,false
2013,2013020764,CHI,MIN,Jan 23 2014,false
2013,2013020765,TOR,DAL,Jan 23 2014,false
2013,2013020766,NSH,VAN,Jan 23 2014,false
2013,2013020767,LAK,ANA,Jan 23 2014,false
2013,2013020768,WPG,SJS,Jan 23 2014,false
2013,2013020769,WSH,NJD,Jan 24 2014,false
2013,2013020771,MTL,DET,Jan 24 2014,false
2013,2013020772,COL,FLA,Jan 24 2014,false
2013,2013020773,NSH,CGY,Jan 24 2014,false
2013,2013020774,ARI,EDM,Jan 24 2014,false
2013,2013020770,OTT,CAR,Jan 25 2014,false
2013,2013020775,STL,NYI,Jan 25 2014,false
2013,2013020776,BOS,PHI,Jan 25 2014,false
2013,2013020777,WSH,MTL,Jan 25 2014,false
2013,2013020778,COL,TBL,Jan 25 2014,false
2013,2013020779,BUF,CBJ,Jan 25 2014,false
2013,2013020780,TOR,WPG,Jan 25 2014,false
2013,2013020781,PIT,DAL,Jan 25 2014,false
2013,2013020782,ANA,LAK,Jan 25 2014,false
2013,2013020783,MIN,SJS,Jan 25 2014,false
2013,2013020784,NYR,NJD,Jan 26 2014,false
2013,2013020785,FLA,DET,Jan 26 2014,false
2013,2013020786,WPG,CHI,Jan 26 2014,false
2013,2013020787,NSH,EDM,Jan 26 2014,false
2013,2013020788,ARI,VAN,Jan 26 2014,false
2013,2013020789,BOS,NYI,Jan 27 2014,false
2013,2013020790,CBJ,CAR,Jan 27 2014,false
2013,2013020791,BUF,PIT,Jan 27 2014,false
2013,2013020792,COL,DAL,Jan 27 2014,false
2013,2013020793,EDM,VAN,Jan 27 2014,false
2013,2013020794,LAK,SJS,Jan 27 2014,false
2013,2013020795,FLA,BOS,Jan 28 2014,false
2013,2013020796,TBL,TOR,Jan 28 2014,false
2013,2013020797,DET,PHI,Jan 28 2014,false
2013,2013020798,OTT,CBJ,Jan 28 2014,false
2013,2013020799,WSH,BUF,Jan 28 2014,false
2013,2013020800,CAR,MTL,Jan 28 2014,false
2013,2013020801,NJD,STL,Jan 28 2014,false
2013,2013020802,NSH,WPG,Jan 28 2014,false
2013,2013020804,LAK,ARI,Jan 28 2014,false
2013,2013020803,CHI,CGY,Jan 28 2014,false
2013,2013020805,MIN,ANA,Jan 28 2014,false
2013,2013020806,NYR,NYI,Jan 29 2014,false
2013,2013020807,SJS,EDM,Jan 29 2014,false
2013,2013020808,CHI,VAN,Jan 29 2014,false
2013,2013020809,MTL,BOS,Jan 30 2014,false
2013,2013020810,FLA,TOR,Jan 30 2014,false
2013,2013020811,WSH,CBJ,Jan 30 2014,false
2013,2013020812,TBL,OTT,Jan 30 2014,false
2013,2013020813,NJD,DAL,Jan 30 2014,false
2013,2013020814,MIN,COL,Jan 30 2014,false
2013,2013020815,SJS,CGY,Jan 30 2014,false
2013,2013020816,BUF,ARI,Jan 30 2014,false
2013,2013020817,PHI,ANA,Jan 30 2014,false
2013,2013020818,PIT,LAK,Jan 30 2014,false
2013,2013020819,NYI,NYR,Jan 31 2014,false
2013,2013020820,STL,CAR,Jan 31 2014,false
2013,2013020821,WSH,DET,Jan 31 2014,false
2013,2013020822,NJD,NSH,Jan 31 2014,false
2013,2013020823,VAN,WPG,Jan 31 2014,false
2013,2013020824,EDM,BOS,Feb 01 2014,false
2013,2013020825,TBL,MTL,Feb 01 2014,false
2013,2013020826,BUF,COL,Feb 01 2014,false
2013,2013020827,PHI,LAK,Feb 01 2014,false
2013,2013020828,OTT,TOR,Feb 01 2014,false
2013,2013020829,FLA,CBJ,Feb 01 2014,false
2013,2013020830,NSH,STL,Feb 01 2014,false
2013,2013020831,PIT,ARI,Feb 01 2014,false
2013,2013020832,MIN,CGY,Feb 01 2014,false
2013,2013020833,DAL,ANA,Feb 01 2014,false
2013,2013020834,CHI,SJS,Feb 01 2014,false
2013,2013020835,DET,WSH,Feb 02 2014,false
2013,2013020836,WPG,MTL,Feb 02 2014,false
2013,2013020837,EDM,BUF,Feb 03 2014,false
2013,2013020838,OTT,PIT,Feb 03 2014,false
2013,2013020839,VAN,DET,Feb 03 2014,false
2013,2013020840,COL,NJD,Feb 03 2014,false
2013,2013020841,CBJ,ANA,Feb 03 2014,false
2013,2013020842,CHI,LAK,Feb 03 2014,false
2013,2013020843,PHI,SJS,Feb 03 2014,false
2013,2013020844,VAN,BOS,Feb 04 2014,false
2013,2013020845,COL,NYR,Feb 04 2014,false
2013,2013020846,WPG,CAR,Feb 04 2014,false
2013,2013020847,CGY,MTL,Feb 04 2014,false
2013,2013020848,TOR,FLA,Feb 04 2014,false
2013,2013020849,NYI,WSH,Feb 04 2014,false
2013,2013020850,OTT,STL,Feb 04 2014,false
2013,2013020851,TBL,MIN,Feb 04 2014,false
2013,2013020852,DAL,ARI,Feb 04 2014,false
2013,2013020853,PIT,BUF,Feb 05 2014,false
2013,2013020854,CHI,ANA,Feb 05 2014,false
2013,2013020855,DAL,SJS,Feb 05 2014,false
2013,2013020856,CGY,NYI,Feb 06 2014,false
2013,2013020857,EDM,NYR,Feb 06 2014,false
2013,2013020858,COL,PHI,Feb 06 2014,false
2013,2013020859,WPG,WSH,Feb 06 2014,false
2013,2013020860,VAN,MTL,Feb 06 2014,false
2013,2013020861,BUF,OTT,Feb 06 2014,false
2013,2013020862,TOR,TBL,Feb 06 2014,false
2013,2013020863,DET,FLA,Feb 06 2014,false
2013,2013020864,BOS,STL,Feb 06 2014,false
2013,2013020865,NSH,MIN,Feb 06 2014,false
2013,2013020866,CBJ,LAK,Feb 06 2014,false
2013,2013020867,EDM,NJD,Feb 07 2014,false
2013,2013020868,NYR,PIT,Feb 07 2014,false
2013,2013020869,FLA,CAR,Feb 07 2014,false
2013,2013020870,CHI,ARI,Feb 07 2014,false
2013,2013020872,CGY,PHI,Feb 08 2014,false
2013,2013020873,WPG,STL,Feb 08 2014,false
2013,2013020874,OTT,BOS,Feb 08 2014,false
2013,2013020875,VAN,TOR,Feb 08 2014,false
2013,2013020876,MTL,CAR,Feb 08 2014,false
2013,2013020877,DET,TBL,Feb 08 2014,false
2013,2013020878,COL,NYI,Feb 08 2014,false
2013,2013020879,NJD,WSH,Feb 08 2014,false
2013,2013020880,ANA,NSH,Feb 08 2014,false
2013,2013020881,ARI,DAL,Feb 08 2014,false
2013,2013020647,CAR,BUF,Feb 25 2014,false
2013,2013020882,BOS,BUF,Feb 26 2014,false
2013,2013020883,DET,MTL,Feb 26 2014,false
2013,2013020884,LAK,COL,Feb 26 2014,false
2013,2013020885,STL,VAN,Feb 26 2014,false
2013,2013020886,CBJ,NJD,Feb 27 2014,false
2013,2013020887,TOR,NYI,Feb 27 2014,false
2013,2013020888,CHI,NYR,Feb 27 2014,false
2013,2013020889,SJS,PHI,Feb 27 2014,false
2013,2013020890,MTL,PIT,Feb 27 2014,false
2013,2013020891,DET,OTT,Feb 27 2014,false
2013,2013020892,WSH,FLA,Feb 27 2014,false
2013,2013020893,TBL,NSH,Feb 27 2014,false
2013,2013020894,ARI,WPG,Feb 27 2014,false
2013,2013020895,CAR,DAL,Feb 27 2014,false
2013,2013020896,LAK,CGY,Feb 27 2014,false
2013,2013020897,MIN,EDM,Feb 27 2014,false
2013,2013020898,SJS,BUF,Feb 28 2014,false
2013,2013020899,ARI,COL,Feb 28 2014,false
2013,2013020900,MIN,VAN,Feb 28 2014,false
2013,2013020901,STL,ANA,Feb 28 2014,false
2013,2013020902,WSH,BOS,Mar 01 2014,false
2013,2013020903,NJD,NYI,Mar 01 2014,false
2013,2013020904,NYR,PHI,Mar 01 2014,false
2013,2013020905,FLA,CBJ,Mar 01 2014,false
2013,2013020906,WPG,NSH,Mar 01 2014,false
2013,2013020907,TBL,DAL,Mar 01 2014,false
2013,2013020908,CAR,LAK,Mar 01 2014,false
2013,2013020909,TOR,MTL,Mar 01 2014,false
2013,2013020910,PIT,CHI,Mar 01 2014,false
2013,2013020911,CGY,EDM,Mar 01 2014,false
2013,2013020912,PHI,WSH,Mar 02 2014,false
2013,2013020913,SJS,NJD,Mar 02 2014,false
2013,2013020914,FLA,NYI,Mar 02 2014,false
2013,2013020915,OTT,VAN,Mar 02 2014,false
2013,2013020916,BOS,NYR,Mar 02 2014,false
2013,2013020917,TBL,COL,Mar 02 2014,false
2013,2013020918,STL,ARI,Mar 02 2014,false
2013,2013020919,CAR,ANA,Mar 02 2014,false
2013,2013020920,CBJ,TOR,Mar 03 2014,false
2013,2013020921,BUF,DAL,Mar 03 2014,false
2013,2013020922,CGY,MIN,Mar 03 2014,false
2013,2013020923,MTL,LAK,Mar 03 2014,false
2013,2013020924,FLA,BOS,Mar 04 2014,false
2013,2013020925,DET,NJD,Mar 04 2014,false
2013,2013020926,DAL,CBJ,Mar 04 2014,false
2013,2013020927,COL,CHI,Mar 04 2014,false
2013,2013020928,TBL,STL,Mar 04 2014,false
2013,2013020929,PIT,NSH,Mar 04 2014,false
2013,2013020930,NYI,WPG,Mar 04 2014,false
2013,2013020931,VAN,ARI,Mar 04 2014,false
2013,2013020932,OTT,EDM,Mar 04 2014,false
2013,2013020933,CAR,SJS,Mar 04 2014,false
2013,2013020934,TOR,NYR,Mar 05 2014,false
2013,2013020935,WSH,PHI,Mar 05 2014,false
2013,2013020936,OTT,CGY,Mar 05 2014,false
2013,2013020937,MTL,ANA,Mar 05 2014,false
2013,2013020938,WSH,BOS,Mar 06 2014,false
2013,2013020939,LAK,WPG,Mar 06 2014,false
2013,2013020941,BUF,TBL,Mar 06 2014,false
2013,2013020940,COL,DET,Mar 06 2014,false
2013,2013020942,CBJ,CHI,Mar 06 2014,false
2013,2013020943,STL,NSH,Mar 06 2014,false
2013,2013020944,VAN,DAL,Mar 06 2014,false
2013,2013020945,MTL,ARI,Mar 06 2014,false
2013,2013020946,NYI,EDM,Mar 06 2014,false
2013,2013020947,PIT,SJS,Mar 06 2014,false
2013,2013020948,NYR,CAR,Mar 07 2014,false
2013,2013020949,NJD,DET,Mar 07 2014,false
2013,2013020950,BUF,FLA,Mar 07 2014,false
2013,2013020951,NYI,CGY,Mar 07 2014,false
2013,2013020952,PIT,ANA,Mar 07 2014,false
2013,2013020953,OTT,WPG,Mar 08 2014,false
2013,2013020954,STL,COL,Mar 08 2014,false
2013,2013020955,PHI,TOR,Mar 08 2014,false
2013,2013020956,BOS,TBL,Mar 08 2014,false
2013,2013020957,CAR,NJD,Mar 08 2014,false
2013,2013020958,ARI,WSH,Mar 08 2014,false
2013,2013020959,CBJ,NSH,Mar 08 2014,false
2013,2013020960,MIN,DAL,Mar 08 2014,false
2013,2013020961,CGY,VAN,Mar 08 2014,false
2013,2013020962,MTL,SJS,Mar 08 2014,false
2013,2013020965,DET,NYR,Mar 09 2014,false
2013,2013020963,BOS,FLA,Mar 09 2014,false
2013,2013020964,CHI,BUF,Mar 09 2014,false
2013,2013020966,STL,MIN,Mar 09 2014,false
2013,2013020967,LAK,EDM,Mar 09 2014,false
2013,2013020968,PIT,WSH,Mar 10 2014,false
2013,2013020969,NSH,OTT,Mar 10 2014,false
2013,2013020970,ARI,TBL,Mar 10 2014,false
2013,2013020972,WPG,COL,Mar 10 2014,false
2013,2013020973,LAK,CGY,Mar 10 2014,false
2013,2013020974,NYI,VAN,Mar 10 2014,false
2013,2013020975,TOR,ANA,Mar 10 2014,false
2013,2013020976,NSH,BUF,Mar 11 2014,false
2013,2013020977,NJD,PHI,Mar 11 2014,false
2013,2013020978,NYR,CAR,Mar 11 2014,false
2013,2013020979,DET,CBJ,Mar 11 2014,false
2013,2013020980,ARI,FLA,Mar 11 2014,false
2013,2013020981,WSH,PIT,Mar 11 2014,false
2013,2013020982,DAL,STL,Mar 11 2014,false
2013,2013020983,EDM,MIN,Mar 11 2014,false
2013,2013020984,TOR,SJS,Mar 11 2014,false
2013,2013020985,BOS,MTL,Mar 12 2014,false
2013,2013020986,VAN,WPG,Mar 12 2014,false
2013,2013020987,CHI,COL,Mar 12 2014,false
2013,2013020988,ANA,CGY,Mar 12 2014,false
2013,2013020989,ARI,BOS,Mar 13 2014,false
2013,2013020990,BUF,CAR,Mar 13 2014,false
2013,2013020991,SJS,CBJ,Mar 13 2014,false
2013,2013020992,FLA,TBL,Mar 13 2014,false
2013,2013020993,EDM,STL,Mar 13 2014,false
2013,2013020994,NYR,MIN,Mar 13 2014,false
2013,2013020995,TOR,LAK,Mar 13 2014,false
2013,2013020996,SJS,NYI,Mar 14 2014,false
2013,2013020997,VAN,WSH,Mar 14 2014,false
2013,2013020998,EDM,DET,Mar 14 2014,false
2013,2013020999,NJD,FLA,Mar 14 2014,false
2013,2013021000,NSH,CHI,Mar 14 2014,false
2013,2013021001,NYR,WPG,Mar 14 2014,false
2013,2013021002,CGY,DAL,Mar 14 2014,false
2013,2013021003,ANA,COL,Mar 14 2014,false
2013,2013021004,CAR,BOS,Mar 15 2014,false
2013,2013021005,PIT,PHI,Mar 15 2014,false
2013,2013021006,OTT,MTL,Mar 15 2014,false
2013,2013021007,NJD,TBL,Mar 15 2014,false
2013,2013021008,BUF,NYI,Mar 15 2014,false
2013,2013021009,STL,NSH,Mar 15 2014,false
2013,2013021010,CBJ,MIN,Mar 15 2014,false
2013,2013021011,CGY,ARI,Mar 15 2014,false
2013,2013021012,ANA,LAK,Mar 15 2014,false
2013,2013021019,PHI,PIT,Mar 16 2014,false
2013,2013021013,VAN,FLA,Mar 16 2014,false
2013,2013021014,TOR,WSH,Mar 16 2014,false
2013,2013021015,EDM,CAR,Mar 16 2014,false
2013,2013021016,SJS,NYR,Mar 16 2014,false
2013,2013021017,COL,OTT,Mar 16 2014,false
2013,2013021018,MTL,BUF,Mar 16 2014,false
2013,2013021020,DET,CHI,Mar 16 2014,false
2013,2013021021,DAL,WPG,Mar 16 2014,false
2013,2013021022,MIN,BOS,Mar 17 2014,false
2013,2013021023,VAN,TBL,Mar 17 2014,false
2013,2013021024,WPG,STL,Mar 17 2014,false
2013,2013021025,ARI,LAK,Mar 17 2014,false
2013,2013021026,BOS,NJD,Mar 18 2014,false
2013,2013021027,MIN,NYI,Mar 18 2014,false
2013,2013021028,DAL,PIT,Mar 18 2014,false
2013,2013021029,CAR,CBJ,Mar 18 2014,false
2013,2013021030,COL,MTL,Mar 18 2014,false
2013,2013021031,NYR,OTT,Mar 18 2014,false
2013,2013021032,TOR,DET,Mar 18 2014,false
2013,2013021033,CHI,PHI,Mar 18 2014,false
2013,2013021034,BUF,CGY,Mar 18 2014,false
2013,2013021035,NSH,EDM,Mar 18 2014,false
2013,2013021036,WSH,ANA,Mar 18 2014,false
2013,2013021037,FLA,SJS,Mar 18 2014,false
2013,2013021038,TBL,TOR,Mar 19 2014,false
2013,2013021039,STL,CHI,Mar 19 2014,false
2013,2013021040,COL,WPG,Mar 19 2014,false
2013,2013021041,NSH,VAN,Mar 19 2014,false
2013,2013021042,MIN,NJD,Mar 20 2014,false
2013,2013021043,DAL,PHI,Mar 20 2014,false
2013,2013021044,CBJ,MTL,Mar 20 2014,false
2013,2013021045,TBL,OTT,Mar 20 2014,false
2013,2013021046,PIT,DET,Mar 20 2014,false
2013,2013021047,BUF,EDM,Mar 20 2014,false
2013,2013021048,FLA,ARI,Mar 20 2014,false
2013,2013021049,WSH,LAK,Mar 20 2014,false
2013,2013021050,ANA,SJS,Mar 20 2014,false
2013,2013021051,NYR,CBJ,Mar 21 2014,false
2013,2013021052,CAR,CHI,Mar 21 2014,false
2013,2013021053,BOS,COL,Mar 21 2014,false
2013,2013021054,NSH,CGY,Mar 21 2014,false
2013,2013021055,STL,PHI,Mar 22 2014,false
2013,2013021056,TBL,PIT,Mar 22 2014,false
2013,2013021057,DET,MIN,Mar 22 2014,false
2013,2013021058,OTT,DAL,Mar 22 2014,false
2013,2013021059,FLA,LAK,Mar 22 2014,false
2013,2013021060,MTL,TOR,Mar 22 2014,false
2013,2013021061,NYR,NJD,Mar 22 2014,false
2013,2013021062,CAR,WPG,Mar 22 2014,false
2013,2013021063,BOS,ARI,Mar 22 2014,false
2013,2013021064,CGY,EDM,Mar 22 2014,false
2013,2013021065,WSH,SJS,Mar 22 2014,false
2013,2013021066,CBJ,NYI,Mar 23 2014,false
2013,2013021067,STL,PIT,Mar 23 2014,false
2013,2013021068,TOR,NJD,Mar 23 2014,false
2013,2013021069,NSH,CHI,Mar 23 2014,false
2013,2013021070,MIN,DET,Mar 23 2014,false
2013,2013021071,BUF,VAN,Mar 23 2014,false
2013,2013021072,FLA,ANA,Mar 23 2014,false
2013,2013021073,ARI,NYR,Mar 24 2014,false
2013,2013021074,LAK,PHI,Mar 24 2014,false
2013,2013021075,MTL,BOS,Mar 24 2014,false
2013,2013021076,OTT,TBL,Mar 24 2014,false
2013,2013021077,WPG,DAL,Mar 24 2014,false
2013,2013021078,SJS,CGY,Mar 24 2014,false
2013,2013021079,STL,TOR,Mar 25 2014,false
2013,2013021080,ARI,PIT,Mar 25 2014,false
2013,2013021081,LAK,WSH,Mar 25 2014,false
2013,2013021082,NYI,CAR,Mar 25 2014,false
2013,2013021083,BUF,MTL,Mar 25 2014,false
2013,2013021084,OTT,FLA,Mar 25 2014,false
2013,2013021085,DET,CBJ,Mar 25 2014,false
2013,2013021086,DAL,CHI,Mar 25 2014,false
2013,2013021087,COL,NSH,Mar 25 2014,false
2013,2013021088,SJS,EDM,Mar 25 2014,false
2013,2013021089,VAN,MIN,Mar 26 2014,false
2013,2013021090,PHI,NYR,Mar 26 2014,false
2013,2013021091,ANA,CGY,Mar 26 2014,false
2013,2013021092,CHI,BOS,Mar 27 2014,false
2013,2013021093,ARI,NJD,Mar 27 2014,false
2013,2013021094,LAK,PIT,Mar 27 2014,false
2013,2013021095,MTL,DET,Mar 27 2014,false
2013,2013021096,NYI,TBL,Mar 27 2014,false
2013,2013021097,CAR,FLA,Mar 27 2014,false
2013,2013021098,MIN,STL,Mar 27 2014,false
2013,2013021099,BUF,NSH,Mar 27 2014,false
2013,2013021100,VAN,COL,Mar 27 2014,false
2013,2013021101,WPG,SJS,Mar 27 2014,false
2013,2013021102,TOR,PHI,Mar 28 2014,false
2013,2013021103,PIT,CBJ,Mar 28 2014,false
2013,2013021104,CHI,OTT,Mar 28 2014,false
2013,2013021105,NSH,DAL,Mar 28 2014,false
2013,2013021106,NYR,CGY,Mar 28 2014,false
2013,2013021107,ANA,EDM,Mar 28 2014,false
2013,2013021108,BOS,WSH,Mar 29 2014,false
2013,2013021109,SJS,COL,Mar 29 2014,false
2013,2013021110,TBL,BUF,Mar 29 2014,false
2013,2013021111,DET,TOR,Mar 29 2014,false
2013,2013021113,NJD,NYI,Mar 29 2014,false
2013,2013021114,CBJ,CAR,Mar 29 2014,false
2013,2013021115,DAL,STL,Mar 29 2014,false
2013,2013021116,MIN,ARI,Mar 29 2014,false
2013,2013021117,ANA,VAN,Mar 29 2014,false
2013,2013021118,WPG,LAK,Mar 29 2014,false
2013,2013021121,BOS,PHI,Mar 30 2014,false
2013,2013021119,CGY,OTT,Mar 30 2014,false
2013,2013021120,TBL,DET,Mar 30 2014,false
2013,2013021122,CHI,PIT,Mar 30 2014,false
2013,2013021123,WSH,NSH,Mar 30 2014,false
2013,2013021124,NYR,EDM,Mar 30 2014,false
2013,2013021125,CAR,OTT,Mar 31 2014,false
2013,2013021126,FLA,NJD,Mar 31 2014,false
2013,2013021127,WPG,ANA,Mar 31 2014,false
2013,2013021128,MIN,LAK,Mar 31 2014,false
2013,2013021129,NJD,BUF,Apr 01 2014,false
2013,2013021130,CGY,TOR,Apr 01 2014,false
2013,2013021131,FLA,NYI,Apr 01 2014,false
2013,2013021132,CAR,PIT,Apr 01 2014,false
2013,2013021133,DAL,WSH,Apr 01 2014,false
2013,2013021134,COL,CBJ,Apr 01 2014,false
2013,2013021135,MTL,TBL,Apr 01 2014,false
2013,2013021136,PHI,STL,Apr 01 2014,false
2013,2013021137,NYR,VAN,Apr 01 2014,false
2013,2013021138,WPG,ARI,Apr 01 2014,false
2013,2013021139,EDM,SJS,Apr 01 2014,false
2013,2013021140,NYI,OTT,Apr 02 2014,false
2013,2013021141,BOS,DET,Apr 02 2014,false
2013,2013021142,EDM,ANA,Apr 02 2014,false
2013,2013021143,ARI,LAK,Apr 02 2014,false
2013,2013021145,CBJ,PHI,Apr 03 2014,false
2013,2013021146,DAL,CAR,Apr 03 2014,false
2013,2013021144,BOS,TOR,Apr 03 2014,false
2013,2013021147,CGY,TBL,Apr 03 2014,false
2013,2013021148,MIN,CHI,Apr 03 2014,false
2013,2013021149,BUF,STL,Apr 03 2014,false
2013,2013021150,PIT,WPG,Apr 03 2014,false
2013,2013021151,NYR,COL,Apr 03 2014,false
2013,2013021152,LAK,SJS,Apr 03 2014,false
2013,2013021153,MTL,OTT,Apr 04 2014,false
2013,2013021154,CHI,CBJ,Apr 04 2014,false
2013,2013021157,WSH,NJD,Apr 04 2014,false
2013,2013021155,BUF,DET,Apr 04 2014,false
2013,2013021156,CGY,FLA,Apr 04 2014,false
2013,2013021158,EDM,ARI,Apr 04 2014,false
2013,2013021159,NSH,ANA,Apr 04 2014,false
2013,2013021160,PHI,BOS,Apr 05 2014,false
2013,2013021161,COL,STL,Apr 05 2014,false
2013,2013021162,WSH,NYI,Apr 05 2014,false
2013,2013021163,WPG,TOR,Apr 05 2014,false
2013,2013021164,DET,MTL,Apr 05 2014,false
2013,2013021165,DAL,TBL,Apr 05 2014,false
2013,2013021166,OTT,NYR,Apr 05 2014,false
2013,2013021167,NJD,CAR,Apr 05 2014,false
2013,2013021168,PIT,MIN,Apr 05 2014,false
2013,2013021169,LAK,VAN,Apr 05 2014,false
2013,2013021170,NSH,SJS,Apr 05 2014,false
2013,2013021174,STL,CHI,Apr 06 2014,false
2013,2013021171,DAL,FLA,Apr 06 2014,false
2013,2013021172,NYI,CBJ,Apr 06 2014,false
2013,2013021173,BUF,PHI,Apr 06 2014,false
2013,2013021175,PIT,COL,Apr 06 2014,false
2013,2013021176,ANA,EDM,Apr 06 2014,false
2013,2013021177,CGY,NJD,Apr 07 2014,false
2013,2013021178,MIN,WPG,Apr 07 2014,false
2013,2013021179,ANA,VAN,Apr 07 2014,false
2013,2013021180,DET,BUF,Apr 08 2014,false
2013,2013021181,OTT,NYI,Apr 08 2014,false
2013,2013021182,CAR,NYR,Apr 08 2014,false
2013,2013021183,ARI,CBJ,Apr 08 2014,false
2013,2013021184,TOR,TBL,Apr 08 2014,false
2013,2013021185,PHI,FLA,Apr 08 2014,false
2013,2013021186,WSH,STL,Apr 08 2014,false
2013,2013021187,BOS,MIN,Apr 08 2014,false
2013,2013021188,NSH,DAL,Apr 08 2014,false
2013,2013021189,COL,EDM,Apr 08 2014,false
2013,2013021190,MTL,CHI,Apr 09 2014,false
2013,2013021191,DET,PIT,Apr 09 2014,false
2013,2013020971,CBJ,DAL,Apr 09 2014,false
2013,2013021192,LAK,CGY,Apr 09 2014,false
2013,2013021193,SJS,ANA,Apr 09 2014,false
2013,2013021194,BUF,NYR,Apr 10 2014,false
2013,2013021195,WSH,CAR,Apr 10 2014,false
2013,2013021196,NYI,MTL,Apr 10 2014,false
2013,2013021197,NJD,OTT,Apr 10 2014,false
2013,2013021198,PHI,TBL,Apr 10 2014,false
2013,2013021199,TOR,FLA,Apr 10 2014,false
2013,2013021200,ARI,NSH,Apr 10 2014,false
2013,2013021201,STL,MIN,Apr 10 2014,false
2013,2013021202,BOS,WPG,Apr 10 2014,false
2013,2013021203,LAK,EDM,Apr 10 2014,false
2013,2013021204,COL,VAN,Apr 10 2014,false
2013,2013021205,CHI,WSH,Apr 11 2014,false
2013,2013021206,CAR,DET,Apr 11 2014,false
2013,2013021207,CBJ,TBL,Apr 11 2014,false
2013,2013021208,NYI,NJD,Apr 11 2014,false
2013,2013021209,STL,DAL,Apr 11 2014,false
2013,2013021210,WPG,CGY,Apr 11 2014,false
2013,2013021211,COL,SJS,Apr 11 2014,false
2013,2013021212,BUF,BOS,Apr 12 2014,false
2013,2013021213,PHI,PIT,Apr 12 2014,false
2013,2013021214,NYR,MTL,Apr 12 2014,false
2013,2013021215,TOR,OTT,Apr 12 2014,false
2013,2013021216,CBJ,FLA,Apr 12 2014,false
2013,2013021217,CHI,NSH,Apr 12 2014,false
2013,2013021218,SJS,ARI,Apr 12 2014,false
2013,2013021219,VAN,EDM,Apr 12 2014,false
2013,2013021220,ANA,LAK,Apr 12 2014,false
2013,2013021224,DET,STL,Apr 13 2014,false
2013,2013021221,BOS,NJD,Apr 13 2014,false
2013,2013021222,CAR,PHI,Apr 13 2014,false
2013,2013021223,TBL,WSH,Apr 13 2014,false
2013,2013021225,NYI,BUF,Apr 13 2014,false
2013,2013021226,OTT,PIT,Apr 13 2014,false
2013,2013021227,NSH,MIN,Apr 13 2014,false
2013,2013021229,COL,ANA,Apr 13 2014,false
2013,2013021228,CGY,VAN,Apr 13 2014,false
2013,2013021230,DAL,ARI,Apr 13 2014,false
2013,2013020871,CBJ,SJS,Feb 07 2014,false
2013,2013021112,MTL,FLA,Mar 29 2014,false
2013,2013030121,MTL,TBL,Apr 16 2014,true
2013,2013030131,CBJ,PIT,Apr 16 2014,true
2013,2013030171,DAL,ANA,Apr 16 2014,true
2013,2013030141,PHI,NYR,Apr 17 2014,true
2013,2013030161,CHI,STL,Apr 17 2014,true
2013,2013030151,MIN,COL,Apr 17 2014,true
2013,2013030181,LAK,SJS,Apr 17 2014,true
2013,2013030122,MTL,TBL,Apr 18 2014,true
2013,2013030111,DET,BOS,Apr 18 2014,true
2013,2013030172,DAL,ANA,Apr 18 2014,true
2013,2013030162,CHI,STL,Apr 19 2014,true
2013,2013030132,CBJ,PIT,Apr 19 2014,true
2013,2013030152,MIN,COL,Apr 19 2014,true
2013,2013030142,PHI,NYR,Apr 20 2014,true
2013,2013030112,DET,BOS,Apr 20 2014,true
2013,2013030123,TBL,MTL,Apr 20 2014,true
2013,2013030182,LAK,SJS,Apr 20 2014,true
2013,2013030133,PIT,CBJ,Apr 21 2014,true
2013,2013030153,COL,MIN,Apr 21 2014,true
2013,2013030163,STL,CHI,Apr 21 2014,true
2013,2013030173,ANA,DAL,Apr 21 2014,true
2013,2013030124,TBL,MTL,Apr 22 2014,true
2013,2013030113,BOS,DET,Apr 22 2014,true
2013,2013030143,NYR,PHI,Apr 22 2014,true
2013,2013030183,SJS,LAK,Apr 22 2014,true
2013,2013030134,PIT,CBJ,Apr 23 2014,true
2013,2013030174,ANA,DAL,Apr 23 2014,true
2013,2013030164,STL,CHI,Apr 23 2014,true
2013,2013030114,BOS,DET,Apr 24 2014,true
2013,2013030154,COL,MIN,Apr 24 2014,true
2013,2013030184,SJS,LAK,Apr 24 2014,true
2013,2013030144,NYR,PHI,Apr 25 2014,true
2013,2013030165,CHI,STL,Apr 25 2014,true
2013,2013030175,DAL,ANA,Apr 25 2014,true
2013,2013030115,DET,BOS,Apr 26 2014,true
2013,2013030135,CBJ,PIT,Apr 26 2014,true
2013,2013030155,MIN,COL,Apr 26 2014,true
2013,2013030185,LAK,SJS,Apr 26 2014,true
2013,2013030145,PHI,NYR,Apr 27 2014,true
2013,2013030166,STL,CHI,Apr 27 2014,true
2013,2013030176,ANA,DAL,Apr 27 2014,true
2013,2013030136,PIT,CBJ,Apr 28 2014,true
2013,2013030156,COL,MIN,Apr 28 2014,true
2013,2013030186,SJS,LAK,Apr 28 2014,true
2013,2013030146,NYR,PHI,Apr 29 2014,true
2013,2013030147,PHI,NYR,Apr 30 2014,true
2013,2013030157,MIN,COL,Apr 30 2014,true
2013,2013030187,LAK,SJS,Apr 30 2014,true
2013,2013030211,MTL,BOS,May 01 2014,true
